,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Gm12238,0.0,0.042086545,0,0.09609244,0.64742845,0.14842172,False,0.00027793369962221954,-3.4157665859618627,-1.9211245,0.00027351247062851235,0.0029522271630725403
Glra1,0.0,0.02667457,0,0.24780525,0.28194475,0.8789142,False,6.903689959994255e-05,-3.4584597842027898,-1.9542675,6.79755437812161e-05,0.0014493909598819067
Gria1,0.0,0.06520451,0,3.1286047,1.3438916,1.5245444,False,9.999999999995e-13,,,0.0,1.0
Fam114a2,0.0,53.127445,0,3566.8574,4183.7485,0.8525506,False,0.6137599171145032,0.02222134688177576,-0.23488735,0.5137248265461247,0.43026304022296885
Mfap3,0.0,79.67161,0,8264.845,7188.736,1.1496937,False,0.8709936851438934,0.48091506218869917,0.57091767,0.7093762312497478,0.5563271718006959
Galnt10,0.0,9.859514,0,649.86694,610.3654,1.0647179,True,0.14725165800737922,0.08641072886888566,0.79764014,0.10925192923182994,0.24486253436012753
4933426K07Rik,0.0,0.069946654,0,4.9037642,1.4974586,1.1428634,True,0.0018904874595102664,0.25143764772811106,0.9257517,0.00126835320243009,0.02996331003464993
2010001A14Rik,0.0,0.6425608,0,10.317595,27.569725,0.3742364,False,0.008701893451454225,-1.3407635134240783,-0.31028515,0.007824440851503748,0.03955043240412296
Sap30l,0.0,6.4131594,0,201.8203,395.95715,0.5097024,False,0.09935975797129563,-0.49991474517251655,0.3424716,0.08220699118860161,0.16914629407194506
Hand1,1.0,0.2649674,1,18.581589,9.037619,2.0560272,False,0.003665411118777289,-0.3110250960846703,0.48910794,0.002805720068777048,0.037257930455958176
Larp1,0.0,34.56254,0,1738.1561,2417.2498,0.7190635,False,0.42364344239413826,-0.2925634784227306,-0.8106934,0.35538109598765205,0.35363262316945987
Gm12248,0.0,0.042679314,0,0.4738595,0.66337186,0.7143195,False,0.0007570879632320713,-1.7111115156025551,-0.5977889,0.000699053780383849,0.01035644571784915
Cnot8,0.0,98.37285,0,8292.668,9675.942,0.8570398,False,0.9363194151256073,0.02045057363838506,-0.4338102,0.8196845150836756,0.4882145376202601
Gemin5,0.0,47.758152,0,3882.7256,3648.2627,1.064267,False,0.5692137977670694,0.22519762422248368,0.27786493,0.4497462570012097,0.4658826318973165
Gm12246,0.0,0.12803794,0,2.218472,3.5345876,0.6276466,False,0.0015719404132281348,-1.61372162427272,-0.52218443,0.0014427015205770858,0.01536708209547713
Mrpl22,0.0,53.358032,0,2607.733,4207.2856,0.6198137,False,0.5547294390688193,-0.4480923057617312,-1.4229789,0.48527094369758944,0.3662375347245579
Igtp,0.0,4.3129816,0,283.8747,261.9956,1.0835094,False,0.06092330087224543,-0.006173385418273599,0.7257664,0.04467389779600585,0.15933477032885635
Irgm2,0.0,2.0527563,0,92.739204,110.48501,0.8393827,False,0.03087981018489722,-0.46553050922755435,0.36916432,0.02472890284032693,0.1008384598214963
4930438A08Rik,0.0,0.054534677,0,2.2461345,1.0085182,1.64084,False,0.0005787802131763295,-0.8229951309092792,0.09166206,0.00048218502923403137,0.012996182581353044
Zfp692,0.0,10.956728,0,524.3463,681.4406,0.7694673,False,0.1592111653452797,-0.3147425100695124,0.4862221,0.12725235303165985,0.23277903887101892
Zfp672,0.0,11.64019,0,719.1451,726.2564,0.9902082,False,0.1651604934758308,-0.05929585489035584,0.6845271,0.125954864400272,0.2533479305045173
1700047K16Rik,0.0,0.15293421,0,4.9908323,4.4405603,1.1239194,False,0.0014237185941825858,-1.3097145419712248,-0.2861816,0.0012675574755164761,0.016809937220897592
Sh3bp5l,0.0,15.870184,0,1000.37994,1004.3916,0.9960059,False,0.21453773257242534,-0.08426330117267455,0.6651447,0.16663916617593932,0.2833094892461144
Olfr328,0.0,0.01007706,0,0.012353908,0.04439783,0.27825478,False,0.00020443208760614515,-3.67322254789099,-2.1209893,0.00020189345683728423,0.002242421173648658
Trim58,0.0,0.5263782,0,12.879345,21.680723,0.59404594,False,0.007009422063647523,-1.120609385705986,-0.13937797,0.006102158998977155,0.04038037213332636
Olfr318,0.0,0.0035566094,0,0.003546062,0.005948564,0.59612066,False,5.930015759091671e-05,-4.2648057271880475,-2.5802395,5.8887704428263205e-05,0.0009065066098887788
Fam183b,1.0,0.025489034,1,0.4839288,0.2590816,1.7629924,False,0.00012855222031554506,-1.8883869683429582,-0.735409,0.00011971568848586427,0.004107138042752855
Gm12258,0.0,4.606402,0,312.11902,281.17023,1.1100714,True,0.08281564467588581,0.1259133252673359,0.82830626,0.05867883206258893,0.19307244169565513
Gm12259,0.0,0.0059276824,0,0.018944675,0.015982123,1.1853666,False,5.140307503002187e-05,-3.8263242069091468,-2.2398431,5.085212744285013e-05,0.0010461207825232161
2810021J22Rik,0.0,8.633077,0,773.7093,531.4831,1.4557552,True,0.1328631705546747,0.49123448685886806,1.1119076,0.08767769533979407,0.25718795873712935
Zfp39,0.0,6.880261,0,489.1802,423.6196,1.1547629,False,0.09690104614851978,0.07770039932106783,0.79087824,0.07025296593713198,0.20395756449650318
Gm12256,0.0,0.005334914,0,0.0076820794,0.013041531,0.5890474,False,7.922463132218049e-05,-3.7581727695468996,-2.1869369,7.8318015487901e-05,0.0013410832879600576
Gm12257,0.0,0.0059276824,0,0.03911075,0.015982123,1.0761347,False,6.538928481012379e-05,-2.5643953516674522,-1.2601991,6.299707073221393e-05,0.0021612677855931224
Btnl10,0.0,0.052163605,0,1.4694008,0.9362721,1.3464774,False,0.0010935185355816885,-1.0678936431979968,-0.09845436,0.000945169891696819,0.016263285815192933
Rnf187,0.0,170.7872,0,20565.273,22199.201,0.9263971,False,1.2530086618974359,0.31472702900551963,-0.19604181,1.1014085625169345,0.5750182773668446
Hist3h2ba,0.0,1.7219917,0,97.528244,89.417854,1.090702,False,0.017181537288386582,-0.8359755647657797,0.08158525,0.014479020058146552,0.0685458340329333
Hist3h2a,0.0,4.8944874,0,146.7184,299.77795,0.4894236,False,0.07637095896176528,-1.0390387446633262,-0.0760541,0.06741563313480027,0.1254439109404501
Trim17,0.0,0.008891524,0,0.030170005,0.034925528,0.8638382,False,9.28472826352889e-05,-2.888102444822214,-1.5114951,9.037590978909268e-05,0.0021999243716959295
2310058D17Rik,0.0,1.593361,0,44.81438,81.25535,0.55152535,False,0.021382213830621288,-0.8098473196663916,0.10186879,0.018157329747790413,0.07410478293063921
Trim11,0.0,15.924126,0,1044.4901,1007.922,1.0362806,True,0.2364837619818202,0.09368511179035724,0.80328727,0.1778693095066394,0.31019910005348084
Obscn,0.0,3.31476,0,257.6903,194.95132,1.3218187,True,0.06879365064569294,0.191751835426671,0.8794172,0.04765628377876119,0.1793695908645691
Iba57,0.0,2.529935,0,131.95506,142.4521,0.9263118,False,0.0421417444593204,-0.2791051116727905,0.51388764,0.032453767007363986,0.1254807487795967
Guk1,0.0,77.00889,0,5871.6636,6859.48,0.85599256,False,0.7625228583500933,0.1930233780096604,-0.05725847,0.6457813564274926,0.46830382883418603
2610507I01Rik,0.0,0.6289271,0,26.763765,26.87654,0.995804,False,0.011158048093610602,-0.34582389367107697,0.4620934,0.008729828173451335,0.0623667067574823
Mrpl55,0.0,36.815056,0,1650.222,2621.1816,0.6295718,False,0.42084002006203436,-0.3001531676909538,-0.83122426,0.3580900488995782,0.33680500592997836
2310033P09Rik,0.0,28.44339,0,1020.62775,1897.81,0.5377923,False,0.36348265537307795,-0.5380591823821136,-1.4747847,0.31529135228836547,0.2962743605294535
Arf1,0.0,433.11856,0,67370.3,99470.93,0.6772863,False,2.045324788817958,0.3318090656445674,-0.7927858,1.9511039352080861,0.47039568815752275
Wnt9a,0.0,0.039715473,0,0.8851359,0.5852632,1.5123724,False,0.0005878578033065545,-1.0907767852459866,-0.1162187,0.0005102211106236242,0.011750091462079068
Snap47,0.0,51.231773,0,4802.701,3992.033,1.2030715,False,0.5668024151503469,0.10524089309154354,-0.025165986,0.45504867011592576,0.4548765529827348
Jmjd4,0.0,17.924126,0,1198.7001,1137.6389,1.0536736,False,0.25142352973652493,0.06885538690755505,0.1669822,0.19032666763605688,0.31835431635497713
Zfp867,0.0,6.519265,0,504.9971,402.28415,1.2553245,True,0.09358896488149794,0.08297077786671403,0.7949697,0.06741758430188327,0.2022953224193829
Zkscan17,0.0,28.208061,0,2229.217,1878.6864,1.1865828,False,0.3773943232727704,0.13591348659808142,0.34838134,0.2892683084512932,0.38980758874912774
4933439C10Rik,0.0,4.4659157,0,229.24306,272.02615,0.8427243,False,0.09006563856456737,0.04714261615692265,0.767156,0.06659812765819485,0.1908142430540985
Nlrp3,0.0,0.039715473,0,0.7487183,0.5852632,1.178914,False,0.0006613732650754368,-0.7593047388435885,0.14110535,0.0005486601332207301,0.013887457713022543
Mprip,0.0,105.752815,0,14905.333,10750.784,1.3864415,False,0.9055108555424269,0.5745830858322093,0.77530015,0.7393864050820887,0.5572417405312424
1700007J10Rik,0.0,0.024303498,0,0.0925288,0.23730472,0.38991556,False,0.0006188696379502203,-1.7916614889632654,-0.66032034,0.0005746823644539311,0.00905615621290305
Gm12264,0.0,0.18079431,0,1.253771,5.5221457,0.22704415,False,0.0024860825771553076,-2.137144700998054,-0.9285214,0.002355267583355371,0.01574896998184211
Pld6,0.0,1.1618258,0,38.45126,55.171818,0.6969366,False,0.017519576242788958,-0.801956515956199,0.107994474,0.01463014073036896,0.07101345240574039
Flcn,0.0,33.686424,0,2862.1277,2339.2288,1.2235347,False,0.42800023407563875,0.16040198198683014,0.41462526,0.3269770122754341,0.42215230659343983
Gm16062,0.0,1.3343213,0,24.523987,65.19202,0.37618086,False,0.016730300139476132,-1.2180067836174906,-0.21498823,0.014899748629916495,0.056705797818908436
Cops3,0.0,109.271484,0,8537.816,11280.409,0.7568711,False,0.9621631724176231,0.08682855509023887,-0.54599875,0.8366752522526754,0.5091700549833181
Nt5m,0.0,30.995258,0,2114.408,2109.078,1.0025272,False,0.3843104278814916,-0.008100428000147262,-0.04119127,0.30576644410175874,0.37127069281272695
Gm12714,0.0,0.007705987,0,0.023072256,0.026515603,0.87013876,False,0.00012596025929122222,-3.2393548954437157,-1.7841748,0.00012356042861938477,0.0021769996409624053
1810063I02Rik,0.0,0.014226438,0,0.08520674,0.08545957,0.9970416,False,6.402763135224453e-05,-3.9049059103348798,-2.3008466,6.339242072584473e-05,0.0011236384905327049
Med9os,0.0,0.14107884,0,3.4178073,4.0074835,0.8528563,False,0.001456784797965947,-0.7585182993406399,0.14171587,0.0012111120058908844,0.02048852154544246
Med9,0.0,43.311794,0,2332.414,3220.0864,0.72433275,False,0.4995830371007147,-0.31239199256311256,-1.0801771,0.42392455682573094,0.37910251757262164
Rasd1,0.0,2.8097215,0,206.57527,161.19049,1.28156,False,0.03856803272985558,-0.12122710379021288,0.63644946,0.02876402089291568,0.12457699286575545
Pemt,0.0,8.662122,0,424.4421,533.3381,0.7958219,False,0.12465353157952185,-0.4047443839103088,0.41635302,0.10010726626221797,0.2048592278096285
Rai1,0.0,27.331358,0,1379.0236,1808.3596,0.76258266,False,0.37322562874394843,-0.2409333398874523,-0.6710285,0.30862833214441066,0.3405617572859527
4930412M03Rik,0.0,0.22821577,0,8.784779,7.4531503,1.1786665,False,0.0033179645468205342,-0.6323588029920137,0.23965436,0.0027236391219706887,0.031431250260059544
Srebf1,0.0,25.722584,0,1729.4296,1684.0479,1.026948,False,0.34926441558286775,0.09828942256269214,0.24660432,0.2719229178102774,0.361789693982269
Tom1l2,0.0,12.753408,0,756.20844,799.62964,0.9456983,False,0.1854417932273941,-0.03167731220436211,0.70596755,0.14128144262057865,0.2693258556650992
Drc3,0.0,0.7296977,0,52.61847,32.059227,1.6412894,True,0.013364163561988222,0.2543993809020952,0.9280509,0.00906467688576134,0.07899487914363687
Atpaf2,0.0,39.160046,0,2906.379,2833.7288,1.0256376,False,0.4246130222586824,0.053361063676316066,0.12506846,0.33504648612908694,0.3991349255000563
Gid4,0.0,24.292234,0,1341.8156,1577.8713,0.85039604,False,0.3316307579321045,-0.18263683676817888,-0.5133304,0.2701930049870135,0.3278819825517324
Drg2,0.0,97.23948,0,8860.256,9515.694,0.9311203,False,0.8689378819044768,0.12198847114196136,-0.21225576,0.7342280448108165,0.5251843367231676
Myo15,0.0,0.2145821,0,7.357249,6.8878517,1.0681485,False,0.004617237628233835,-0.059061326499824374,0.6847092,0.003334732496748562,0.04464504048441762
Alkbh5,0.0,45.33847,0,2295.6926,3413.7375,0.67248654,False,0.5224501091601945,-0.2984152468332299,-1.0448694,0.44806290261950676,0.372719513923467
Llgl1,0.0,45.314167,0,4784.7437,3411.3997,1.4025749,False,0.5409723826250087,0.372730925304883,0.6505589,0.41393279479840295,0.47186929771724956
Flii,0.0,68.23711,0,5758.6436,5818.317,0.9897439,False,0.751354273316071,0.12095740007177508,-0.21450555,0.6255111063315439,0.49505355742626733
Mief2,0.0,7.8381743,0,366.6541,481.22873,0.76191235,False,0.12310501215758879,-0.050473515513888,0.691376,0.09648252470844514,0.20485699779278788
Top3a,0.0,14.826319,0,942.0238,935.20233,1.007294,False,0.1977936086690367,0.027201152814380302,0.7516753,0.15029278458566891,0.27915505575795346
Smcr8,0.0,10.016005,0,601.90424,620.46014,0.9700933,True,0.15182079717874128,0.27777901148750367,0.94620067,0.11170615179079664,0.2470190486510704
Shmt1,1.0,61.637226,1,8568.381,5083.41,1.6855576,True,0.5914321684687451,0.5635758749571846,1.1326654,0.42891163307423297,0.5339470838510202
Dhrs7b,0.0,48.252518,0,2997.2317,3696.6448,0.8107978,False,0.5420649706406307,-0.19895868447501663,-0.79362535,0.45438437066029064,0.40922075430758037
Tmem11,0.0,68.97984,0,3922.1575,5903.442,0.66438484,False,0.701974512475445,-0.27440088797827444,-0.9842051,0.611897324541063,0.4244994904187373
Natd1,0.0,16.545347,0,1440.63,1048.2083,1.3743739,True,0.2419140296806322,0.4341314074588297,1.1550918,0.16770321269620117,0.33907490038100496
Map2k3os,0.0,1.803201,0,76.234085,94.56666,0.8061412,False,0.024538902323829784,-0.4226507633877579,0.40245217,0.019320138518048882,0.09295348486300625
Map2k3,0.0,80.66449,0,8161.625,7312.9673,1.1160483,False,0.8582824493924158,0.35759598862978387,0.30183694,0.7086469302643897,0.539674177098021
Kcnj12,0.0,0.01719028,0,0.4036189,0.12303603,1.0266012,False,9.999999999995e-13,,,0.0,1.0
Tnfrsf13b,0.0,14.229402,0,1279.356,896.05255,1.427769,True,0.1867595432575736,0.23584805538574274,0.9136494,0.13417822518682673,0.28774270777558636
Usp22,0.0,121.06817,0,15400.638,13133.488,1.1726235,False,0.947601201353498,0.2095757194834647,-0.021141468,0.8208045882363578,0.5017148825860813
Aldh3a2,0.0,19.356846,0,1537.4265,1233.9069,1.2459826,False,0.28887518367026505,0.1790770394317702,0.46514323,0.21499529582691224,0.34967093870705046
Slc47a1,1.0,0.4196799,1,71.273346,16.289572,2.8463504,True,0.008996532270602186,1.524973740236195,1.9144067,0.003811918559880609,0.0734822374595817
Gm45605,0.0,0.08654416,0,4.661545,2.062846,1.4241761,True,0.004927159608242222,1.2582407625705667,1.7073399,0.002343581601686162,0.053564141587849806
Mfap4,1.0,12.405454,1,3418.22,776.6859,4.4010324,False,0.004884055047218519,-0.37196130908527414,0.44180274,0.0038033482320321854,0.04195203382984124
Mapk7,0.0,29.056906,0,2114.3347,1948.0581,1.0853552,False,0.37562001870717276,0.046157738300527884,0.10558271,0.2979375389250298,0.36588676899903366
B9d1os,0.0,0.13159455,0,4.6196833,3.6639972,1.2608316,False,0.0023958611524218646,-0.23537624244728217,0.5478347,0.0018080426514553842,0.030611557389416427
B9d1,0.0,12.512152,0,656.3271,783.72406,0.8374467,False,0.16472878402172597,-0.2627575763664616,0.52657837,0.13046803750009128,0.24078334846999006
Epn2,0.0,21.24422,0,1681.6189,1360.0251,1.2364616,True,0.32007616479381557,0.3228955554214747,0.85418725,0.23683102649518667,0.3672522783974908
Grap,1.0,77.28275,1,11620.256,6893.0854,1.6857845,True,0.8990721404329729,0.7016896568478096,1.0526451,0.7040211045726843,0.6060626232725976
Slc5a10,0.0,0.052163605,0,1.0743829,0.9362721,1.1475115,False,0.0008078394639707049,-1.1155457094117645,-0.135447,0.0007005220527555746,0.013918864728708343
Fam83g,0.0,1.4350919,0,87.41794,71.33968,1.225376,False,0.02748913691823848,-0.10163446519759965,0.65165937,0.02037236627235616,0.10564316909408267
Prpsap2,0.0,14.141079,0,724.3549,890.285,0.81362146,False,0.19549398302136448,-0.30869641375194357,0.49091572,0.15706727383840283,0.257096179074465
Ulk2,0.0,12.770598,0,694.77356,800.76086,0.86764175,False,0.1892459303853826,-0.024291930322785066,0.7117009,0.1460972894220506,0.2644430497748519
A530017D24Rik,0.0,0.87611145,0,19.648344,39.844017,0.49313158,False,0.016866901353501402,-0.9990770244019728,-0.045031544,0.014596251253760281,0.06297701200252354
Akap10,0.0,14.6147,0,658.62726,921.2815,0.7149034,False,0.22433150505651644,-0.2842460380867294,0.5098967,0.18292571440617614,0.2649634685905356
Specc1,0.0,17.458803,0,1082.9401,1107.1836,0.9781034,False,0.2413381080462874,0.24938389890712612,0.6553306,0.17776991173382864,0.31766333482953185
Adora2b,0.0,0.665086,0,45.37709,28.719202,1.5800261,False,0.004546079631449746,0.03166048713060424,0.75513715,0.0031924343722521905,0.04556096191289828
Zswim7,0.0,11.528156,0,509.8745,718.89014,0.70925236,False,0.15195719423815435,-0.37460300404608493,0.43975198,0.12382433798319217,0.2180822864301391
Ttc19,0.0,7.117961,0,322.13376,437.64972,0.7360539,True,0.10548888365221883,0.10337392076080618,0.8108088,0.0819264629253597,0.18962334177372667
Ncor1,0.0,78.92057,0,4761.085,7095.296,0.67102,False,0.8423772009742485,0.2199171867525289,0.0014234878,0.7276300036474214,0.4640767445862798
Pigl,0.0,19.069946,0,1144.842,1214.7454,0.9424544,False,0.2504368740468714,-0.26019274484162086,-0.7231272,0.19996272673721194,0.2978341726039688
Gm12278,0.0,0.0059276824,0,0.018944675,0.015982123,1.1853666,False,3.626210797262534e-05,-3.793262499323323,-2.2141771,3.586041669067733e-05,0.0008932239816799352
Cenpv,0.0,1.2382928,0,46.752197,59.52055,0.78547996,False,0.013963981671482311,-0.4060200513915107,0.41536272,0.011266634513100985,0.06557028782624565
Gm12279,0.0,0.05394191,0,0.122236826,0.9903471,0.12342826,False,0.0008517725128224233,-3.386272679544037,-1.8982282,0.000837768099651361,0.005259853166877409
Ubb,0.0,2143.8767,0,1331542.6,1683553.6,0.7909119,False,3.496593552553389,1.4885217203464958,-0.70710677,3.428656776779875,0.3835362528678166
Gm12280,0.0,0.007705987,0,0.012396098,0.026515603,0.46750203,False,7.861412594736146e-05,-3.810398888923534,-2.2274802,7.775899326664569e-05,0.001302933697608136
Trpv2,0.0,5.1505632,0,416.10068,316.23874,1.3157803,False,0.035584653768606304,-0.13455526661821787,0.6261027,0.026464173583726866,0.12041461137694093
2410006H16Rik,0.0,32.559574,0,1226.6049,2240.8857,0.547375,False,0.3884821412119357,-0.5382279182796389,-1.4752412,0.3407420005685727,0.29284542653441253
Lrrc75a,0.0,6.27623,0,449.04584,387.72412,1.1581581,True,0.0830617392317491,0.1470372329610385,0.8447049,0.0592635429362207,0.19082610054029675
Lrrc75aos2,0.0,0.5305276,0,17.44613,21.8916,0.7969327,False,0.009031335277229482,-0.4974428693283816,0.34439054,0.007221354953406621,0.05467743138707299
Mmgt2,0.0,24.244814,0,1144.911,1574.404,0.7272028,False,0.3153644320783833,-0.37537363662315676,-1.0347035,0.2621774062595014,0.3093234753100827
Zfp287,0.0,3.3550682,0,204.78903,197.6679,1.0360258,False,0.047984977786812634,-0.21175535590416875,0.56617177,0.03657553019912038,0.13547086751422377
Gm27194,0.0,0.14344992,0,0.35782036,4.0934772,0.08741233,False,0.0024724727615692194,-3.2529148351522457,-1.7947015,0.0024265164723849286,0.009508950637803083
Zfp286,0.0,8.92294,0,778.0391,550.03723,1.4145209,False,0.10927134988268271,0.031101042206809724,0.75470287,0.08079967192020474,0.21174157430645107
Trim16,1.0,17.469473,1,2310.1248,1107.8771,2.0851815,True,0.2621360277737829,0.601836166205917,1.6087506,0.17448015994579866,0.3635654600157861
